0.181661
0.192893
0.169839
0.173558
0.172720
0.191864
0.171474
0.170001
0.184303
0.173092
0.174050
0.174064
0.172534
0.176623
0.170152
0.175820
0.170205
0.188725
0.171507
0.188052
0.188342
0.172737
0.174330
0.170789
0.167329
0.193198
0.184598
0.180914
0.175878
0.183334
0.171147
0.182570
0.169937
0.170233
0.178456
0.180717
0.173418
0.183238
0.167807
0.168026
0.185321
0.183153
0.165233
0.173598
0.185871
0.177096
0.171050
0.206251
0.172816
0.183570
0.171540
0.187964
0.179566
0.174531
0.172106
0.211622
0.166457
0.170646
0.178483
0.186820
0.172625
0.197038
0.175784
0.172731
0.169546
0.167278
0.170495
0.184879
0.169286
0.187295
0.166955
0.171086
0.173506
0.202626
0.174577
0.183363
0.170978
0.171366
0.192149
0.181131
0.166964
0.173899
0.184427
0.166849
0.190652
0.185138
0.171029
0.176177
0.169764
0.175925
0.175420
0.170032
0.176269
0.180467
0.191447
0.171844
0.170754
0.176131
0.175503
0.185036
0.177948
0.171272
0.193684
0.174307
0.175763
0.192191
0.176428
0.181399
0.170388
0.173841
0.179629
0.173188
0.176195
0.201065
0.169169
0.187565
0.174158
0.174913
0.166807
0.168695
0.166311
0.182064
0.173666
0.170891
0.184095
0.169401
0.177007
0.195153
0.184860
0.173491
0.179614
0.167979
0.183593
0.167726
0.178618
0.181724
0.171906
0.170717
0.170716
0.179047
0.187367
0.186773
0.173333
0.203199
0.171285
0.171062
0.173415
0.167802
0.176279
0.171001
0.166706
0.178192
0.181407
0.177023
0.190829
0.176956
0.185594
0.364423
0.176022
0.184560
0.175319
0.197648
0.182170
0.176076
0.182021
0.180953
0.170266
0.172409
0.190095
0.172600
0.170570
0.178850
0.187380
0.192503
0.182409
0.181512
0.168421
0.176711
0.196347
0.170555
0.178298
0.181969
0.176444
0.180573
0.189078
0.189875
0.169733
0.177140
0.188344
0.169634
0.171851
0.188255
0.170593
0.194062
0.191813
0.173594
0.191821
0.171374
0.172433
0.168839
0.166880
0.184209
0.168937
0.175088
0.188865
0.166656
0.177466
0.173391
0.169634
0.172679
0.203044
0.175302
0.186096
0.176067
0.171286
0.191580
0.177467
0.171462
0.173658
0.178047
0.171601
0.177900
0.170647
0.171225
0.181701
0.203792
0.165859
0.172558
0.191287
0.180363
0.233381
0.225692
0.275491
0.297783
0.172567
0.195182
0.175759
0.178298
0.167906
0.201217
0.166165
0.182272
0.177445
0.180289
0.170783
0.182083
0.191630
0.169763
0.173324
0.190135
0.170218
0.183914
0.183919
0.171084
0.174796
0.172291
0.180427
0.176074
0.189733
0.172713
0.177021
0.168693
0.173389
0.166611
0.167362
0.168121
0.187392
0.167418
0.197309
0.211444
0.174768
0.168311
0.166992
0.176478
0.173092
0.174078
0.186899
0.169764
0.204728
0.168735
0.170458
0.183333
0.180917
0.174736
0.167576
0.172606
0.169918
0.184510
0.169515
0.177415
0.178687
0.173213
0.169042
0.174173
0.184969
0.191605
0.176944
0.191913
0.171707
0.172929
0.175045
0.175372
0.198159
0.175720
0.170568
0.169686
0.193907
0.171030
0.170368
0.195683
0.167351
0.174768
0.175703
0.174016
0.185715
0.171940
0.192171
0.196053
0.167362
0.184838
0.170450
0.171123
0.170844
0.169638
0.178550
0.204774
0.178625
0.186631
0.179227
0.193030
0.167651
0.172969
0.167915
0.167741
0.170625
0.203858
0.172652
0.192092
0.176660
0.180708
0.179741
0.167512
0.210533
0.169887
0.178148
0.170931
0.182966
0.185016
0.166923
0.179806
0.186353
0.174432
0.207339
0.169728
0.183927
0.186928
0.170654
0.175395
0.187416
0.167379
0.211625
0.181160
0.167076
0.184849
0.172470
0.166267
0.192752
0.167153
0.186598
0.187339
0.170043
0.192330
0.173715
0.171274
0.197827
0.174740
0.185732
0.187233
0.169344
0.175516
0.170399
0.183786
0.183090
0.184638
0.187365
0.177851
0.177455
0.181833
0.166628
0.193479
0.169963
0.179047
0.171082
0.174543
0.170695
0.167953
0.168808
0.183555
0.183258
0.169506
0.178969
0.169562
0.172329
0.183192
0.174298
0.178946
0.185239
0.169602
0.184868
0.173543
0.169536
0.171176
0.173487
0.198445
0.182160
0.171975
0.174677
0.175411
0.170670
0.205226
0.179259
0.166389
0.172352
0.193374
0.177752
0.171145
0.217681
0.169728
0.167521
0.201694
0.176303
0.186343
0.173479
0.174065
0.171100
0.207003
0.169200
0.183816
0.166461
0.187946
0.172480
0.168374
0.176622
0.186034
0.170076
0.184657
0.172496
0.171027
0.175986
0.183692
0.194529
0.183943
0.174065
0.178236
0.170641
0.180686
0.169225
0.215010
0.166443
0.177127
0.172412
0.171492
0.216846
0.191796
0.184207
0.176647
0.168569
0.175261
0.193769
0.169091
0.173587
0.172197
0.173290
0.168509
0.168409
0.168363
0.199184
0.166681
0.174522
0.190541
0.170020
0.173481
0.179173
0.167611
0.170837
0.171001
0.180852
0.166941
0.178888
0.206354
0.166847
0.169860
0.173966
0.173744
0.168889
0.169572
0.173698
0.183003
0.173784
0.186546
0.173058
0.173946
0.170353
